id_detalle,id_orden,id_producto,cantidad,precio_unitario
1,1001,101,1,3200.00
2,1001,102,2,75.00
3,1002,117,1,350.00
4,1002,118,2,120.00
5,1003,124,1,95.00
6,1003,125,1,88.00
7,1004,111,1,1800.00
8,1004,130,2,45.00
9,1005,106,1,650.00
10,1005,108,2,95.00
11,1006,103,1,180.00
12,1006,110,1,420.00
13,1007,120,1,1450.00
14,1007,119,1,90.00
15,1008,114,1,310.00
16,1008,115,1,260.00
17,1009,121,1,280.00
18,1009,109,1,140.00
19,1010,112,1,950.00
20,1010,126,3,25.00
21,1011,104,1,850.00
22,1011,122,1,190.00
23,1012,107,1,780.00
24,1012,127,2,18.00
25,1013,101,1,3200.00
26,1013,130,1,45.00
27,1014,123,1,260.00
28,1014,105,1,220.00
29,1015,116,1,540.00
30,1015,128,1,35.00
31,1016,117,2,350.00
32,1016,119,1,90.00
33,1017,129,1,310.00
34,1017,102,1,75.00
35,1018,124,2,95.00
36,1018,126,4,25.00
37,1019,111,1,1800.00
38,1019,121,1,280.00
39,1020,120,1,1450.00
40,1020,118,3,120.00
41,1021,103,1,180.00
42,1021,122,1,190.00
43,1022,106,1,650.00
44,1022,127,3,18.00
45,1023,104,1,850.00
46,1023,130,2,45.00
47,1024,114,1,310.00
48,1024,115,2,260.00
49,1025,101,1,3200.00
50,1025,109,1,140.00
51,1026,117,1,350.00
52,1026,118,1,120.00
53,1027,112,1,950.00
54,1027,128,2,35.00
55,1028,121,2,280.00
56,1028,130,3,45.00
57,1029,123,1,260.00
58,1029,105,2,220.00
59,1030,120,1,1450.00
60,1030,119,2,90.00
61,1031,111,1,1800.00
62,1031,102,1,75.00
63,1032,124,1,95.00
64,1032,125,2,88.00
65,1033,116,1,540.00
66,1033,127,5,18.00
67,1034,101,1,3200.00
68,1034,122,1,190.00
69,1035,104,2,850.00
70,1035,130,1,45.00
71,1036,117,1,350.00
72,1036,118,2,120.00
73,1037,114,1,310.00
74,1037,126,2,25.00
75,1038,129,1,310.00
76,1038,103,1,180.00
77,1039,111,1,1800.00
78,1039,121,1,280.00
79,1040,120,1,1450.00
80,1040,109,1,140.00
81,1041,123,2,260.00
82,1041,130,2,45.00
83,1042,101,1,3200.00
84,1042,102,2,75.00
85,1043,117,1,350.00
86,1043,119,1,90.00
87,1044,112,1,950.00
88,1044,128,1,35.00
89,1045,104,1,850.00
90,1045,127,2,18.00
91,1046,114,1,310.00
92,1046,115,1,260.00
93,1047,121,1,280.00
94,1047,122,1,190.00
95,1048,101,1,3200.00
96,1048,130,4,45.00
97,1049,120,1,1450.00
98,1049,118,2,120.00
99,1050,111,1,1800.00
100,1050,105,1,220.00