id_orden,id_cliente,fecha_orden,estado_pago
1001,1,2026-01-05,PAGADO
1002,2,2026-01-06,PAGADO
1003,3,2026-01-07,PAGADO
1004,4,2026-01-08,PENDIENTE
1005,5,2026-01-10,PAGADO
1006,6,2026-01-12,PAGADO
1007,7,2026-01-15,PAGADO
1008,8,2026-01-18,PAGADO
1009,9,2026-01-20,PAGADO
1010,10,2026-01-22,PENDIENTE
1011,11,2026-01-25,PAGADO
1012,12,2026-01-27,PAGADO
1013,13,2026-02-01,PAGADO
1014,14,2026-02-03,PAGADO
1015,15,2026-02-05,PENDIENTE
1016,16,2026-02-08,PAGADO
1017,17,2026-02-10,PAGADO
1018,18,2026-02-12,PAGADO
1019,19,2026-02-15,PAGADO
1020,20,2026-02-18,PAGADO
1021,21,2026-02-20,PAGADO
1022,22,2026-02-22,PENDIENTE
1023,23,2026-02-25,PAGADO
1024,24,2026-02-28,PAGADO
1025,25,2026-03-02,PAGADO
1026,26,2026-03-05,PAGADO
1027,27,2026-03-07,PENDIENTE
1028,28,2026-03-10,PAGADO
1029,29,2026-03-12,PAGADO
1030,30,2026-03-15,PAGADO
1031,31,2026-03-18,PAGADO
1032,32,2026-03-20,PAGADO
1033,33,2026-03-22,PENDIENTE
1034,34,2026-03-25,PAGADO
1035,35,2026-03-28,PAGADO
1036,36,2026-04-01,PAGADO
1037,37,2026-04-03,PAGADO
1038,38,2026-04-05,PAGADO
1039,39,2026-04-08,PAGADO
1040,40,2026-04-10,PENDIENTE
1041,41,2026-04-12,PAGADO
1042,42,2026-04-15,PAGADO
1043,43,2026-04-18,PAGADO
1044,44,2026-04-20,PAGADO
1045,45,2026-04-22,PENDIENTE
1046,46,2026-04-25,PAGADO
1047,47,2026-04-27,PAGADO
1048,48,2026-04-29,PAGADO
1049,49,2026-05-02,PAGADO
1050,50,2026-05-05,PAGADO